ticker,date,close,volume
T,2025-05-16,26.56077766418457,31106000
T,2025-05-19,26.848234176635742,30996600
T,2025-05-20,26.61827278137207,24966600
T,2025-05-21,26.32123374938965,29684200
T,2025-05-22,26.091270446777344,25901600
T,2025-05-23,26.273324966430664,31766300
T,2025-05-27,26.244579315185547,33329200
T,2025-05-28,26.349979400634766,32270200
T,2025-05-29,26.23499870300293,27189100
T,2025-05-30,26.637432098388672,47964900
T,2025-06-02,26.76199722290039,26935200
T,2025-06-03,26.790740966796875,26085900
T,2025-06-04,26.21583366394043,33913500
T,2025-06-05,26.599105834960938,29186800
T,2025-06-06,26.905725479125977,22403100
T,2025-06-09,26.69492530822754,23353600
T,2025-06-10,27.231504440307617,39959100
T,2025-06-11,27.15485191345215,32164500
T,2025-06-12,27.087779998779297,23311700
T,2025-06-13,27.011125564575195,22428200
T,2025-06-16,26.800323486328125,32761400
T,2025-06-17,26.49370765686035,35258600
T,2025-06-18,26.50328826904297,27985500
T,2025-06-20,26.608688354492188,51495200
T,2025-06-23,27.020708084106445,32957200
T,2025-06-24,27.097362518310547,26007000
T,2025-06-25,26.75241470336914,26189400
T,2025-06-26,26.829069137573242,25118500
T,2025-06-27,26.905725479125977,37337200
T,2025-06-30,27.729761123657227,42590800
T,2025-07-01,27.67226791381836,25976400
T,2025-07-02,27.12610626220703,47012300
T,2025-07-03,27.17401695251465,21085200
T,2025-07-07,27.221923828125,22448700
T,2025-07-08,27.106943130493164,24955400
T,2025-07-09,26.924888610839844,34453800
T,2025-07-10,26.729402542114258,25053100
T,2025-07-11,26.100360870361328,42713300
T,2025-07-14,26.28423500061035,30747000
T,2025-07-15,26.14875030517578,32266200
T,2025-07-16,26.081005096435547,21934400
T,2025-07-17,26.119714736938477,24546400
T,2025-07-18,26.071327209472656,27427900
T,2025-07-21,26.497140884399414,36229500
T,2025-07-22,26.535850524902344,35255800
T,2025-07-23,26.855209350585938,65616300
T,2025-07-24,27.01972770690918,47332700
T,2025-07-25,27.09714698791504,33987800
T,2025-07-28,26.710046768188477,29164400
T,2025-07-29,26.526172637939453,34202400
T,2025-07-30,26.613271713256836,30096100
T,2025-07-31,26.526172637939453,34120000
T,2025-08-01,26.855209350585938,38817000
T,2025-08-04,26.78746795654297,29972400
T,2025-08-05,26.87456512451172,25317400
T,2025-08-06,26.603593826293945,39247200
T,2025-08-07,27.155214309692383,35331400
T,2025-08-08,27.174570083618164,23598200
T,2025-08-11,27.232635498046875,20602400
T,2025-08-12,27.561670303344727,30755100
T,2025-08-13,27.484251022338867,26382700
T,2025-08-14,27.822965621948242,24530200
T,2025-08-15,27.93909454345703,37020400
T,2025-08-18,27.987483978271484,20420600
T,2025-08-19,28.045547485351562,18890600
T,2025-08-20,28.335874557495117,34843000
T,2025-08-21,28.4907169342041,32991000
T,2025-08-22,27.84231948852539,34012000
T,2025-08-25,27.81328773498535,19405000
T,2025-08-26,27.63909149169922,49407900
T,2025-08-27,28.122968673706055,28026200
T,2025-08-28,28.006839752197266,24658100
T,2025-08-29,28.34555435180664,26562400
T,2025-09-02,28.142324447631836,31571100
T,2025-09-03,28.10361671447754,27245400
T,2025-09-04,28.626201629638672,31845400
T,2025-09-05,28.635879516601562,25105900
T,2025-09-08,27.968128204345703,40649300
T,2025-09-09,28.471363067626953,35105500
T,2025-09-10,28.258455276489258,25689400
T,2025-09-11,28.539104461669922,23581000
T,2025-09-12,28.616525650024414,22794000
T,2025-09-15,28.664915084838867,31486400
T,2025-09-16,28.38426399230957,28118200
T,2025-09-17,28.587493896484375,25967200
T,2025-09-18,28.258455276489258,30142900
T,2025-09-19,28.074583053588867,62155700
T,2025-09-22,27.987483978271484,25835300
T,2025-09-23,27.861675262451172,28805800
T,2025-09-24,27.406829833984375,28858700
T,2025-09-25,27.387474060058594,25658500
T,2025-09-26,27.397151947021484,25455100
T,2025-09-29,27.164892196655273,28739600
T,2025-09-30,27.329410552978516,34049500
T,2025-10-01,26.661657333374023,38415100
T,2025-10-02,26.13907241821289,39597200
T,2025-10-03,26.187458038330078,34891700
T,2025-10-06,25.035829544067383,63474300
T,2025-10-07,25.316478729248047,43249600
T,2025-10-08,25.403575897216797,36913200
T,2025-10-09,25.25841522216797,33129200
T,2025-10-10,25.30536651611328,37980100
T,2025-10-13,25.031476974487305,36313700
T,2025-10-14,25.559690475463867,43644900
T,2025-10-15,25.501001358032227,34674000
T,2025-10-16,25.628164291381836,49513100
T,2025-10-17,25.76511001586914,61491800
T,2025-10-20,25.53034782409668,66161100
T,2025-10-21,25.481435775756836,100445700
T,2025-10-22,24.99234962463379,95468000
T,2025-10-23,24.08264923095703,107294100
T,2025-10-24,24.591299057006836,80553700
T,2025-10-27,24.972787857055664,86220400
T,2025-10-28,25.13907814025879,77662500
T,2025-10-29,24.591299057006836,102715000
T,2025-10-30,24.141340255737305,82167800
T,2025-10-31,24.20981216430664,89936800
T,2025-11-03,23.994613647460938,89327700
T,2025-11-04,23.906578063964844,75032700
T,2025-11-05,24.023958206176758,61112200
T,2025-11-06,24.200029373168945,71665300
T,2025-11-07,24.288066864013672,62440000
T,2025-11-10,24.288066864013672,52677600
T,2025-11-11,24.63042640686035,40962700
T,2025-11-12,25.090167999267578,44097000
T,2025-11-13,25.187984466552734,49785600
T,2025-11-14,25.031476974487305,37390200
T,2025-11-17,24.914094924926758,34519900
T,2025-11-18,25.041259765625,41527600
T,2025-11-19,24.718461990356445,34296900
T,2025-11-20,24.96300506591797,44631800
T,2025-11-21,25.364055633544922,59017100
T,2025-11-24,25.060823440551758,66605900
T,2025-11-25,25.29558563232422,44336200
T,2025-11-26,25.256458282470703,27713000
T,2025-11-28,25.45209312438965,16345800
T,2025-12-01,25.227113723754883,34681900
T,2025-12-02,24.96300506591797,30839700
T,2025-12-03,24.767370223999023,29138400
T,2025-12-04,24.83584213256836,33035200
T,2025-12-05,24.72824478149414,28075600
T,2025-12-08,24.297847747802734,41475000
T,2025-12-09,23.97504997253418,41499600
T,2025-12-10,23.857667922973633,48955400
T,2025-12-11,23.76963233947754,38931800
T,2025-12-12,24.043519973754883,34207700
T,2025-12-15,23.779415130615234,37162500
T,2025-12-16,23.544652938842773,35702000
T,2025-12-17,23.828323364257812,39455100
T,2025-12-18,23.730506896972656,31038800
T,2025-12-19,23.622905731201172,89822300
T,2025-12-22,23.76963233947754,29049300
T,2025-12-23,23.92613983154297,20869100
T,2025-12-24,24.121774673461914,13904100
T,2025-12-26,24.11199378967285,16070100
T,2025-12-29,24.2293758392334,30322100
T,2025-12-30,24.26850128173828,21047900
T,2025-12-31,24.297847747802734,22911000
T,2026-01-02,24.023958206176758,28718400
T,2026-01-05,24.170684814453125,48958100
T,2026-01-06,23.808761596679688,59966200
T,2026-01-07,23.446836471557617,46998400
T,2026-01-08,23.64246940612793,43770400
T,2026-01-09,23.466398239135742,30811000
T,2026-01-12,23.494108200073242,40700100
T,2026-01-13,23.058666229248047,40890600
T,2026-01-14,23.365455627441406,51414800
T,2026-01-15,23.484210968017578,35919500
T,2026-01-16,23.2466983795166,46504800
T,2026-01-20,23.20711326599121,51781100
T,2026-01-21,23.256593704223633,40672100
T,2026-01-22,23.335765838623047,30388300
T,2026-01-23,23.34566307067871,36056800
T,2026-01-26,23.20711326599121,44376000
T,2026-01-27,22.76177406311035,72164400
T,2026-01-28,23.820690155029297,84121900
T,2026-01-29,24.86971092224121,73255300
T,2026-01-30,25.93852424621582,78227500
T,2026-02-02,26.027591705322266,66564000
T,2026-02-03,26.55210304260254,61110400
T,2026-02-04,26.93806266784668,52448300
T,2026-02-05,27.027132034301758,44672400
T,2026-02-06,26.848995208740234,37410400
T,2026-02-09,26.829204559326172,33057800
T,2026-02-10,27.126096725463867,34925900
T,2026-02-11,28.17511558532715,64213300
T,2026-02-12,28.501697540283203,70553100
T,2026-02-13,28.392839431762695,42687500
T,2026-02-17,28.38294219970703,29868900
T,2026-02-18,27.59122657775879,33179300
T,2026-02-19,27.59122657775879,31221900
T,2026-02-20,27.6901912689209,25383600
T,2026-02-23,28.224599838256836,41169300
T,2026-02-24,28.056360244750977,34541700
T,2026-02-25,27.58133316040039,45550700
T,2026-02-26,27.17557716369629,33856800
T,2026-02-27,27.719881057739258,54509300
T,2026-03-02,27.719881057739258,39270900
T,2026-03-03,28.373044967651367,45891200
T,2026-03-04,28.679834365844727,42409300
T,2026-03-05,28.669937133789062,46498100
T,2026-03-06,28.343355178833008,37909900
T,2026-03-09,27.244853973388672,52145000
T,2026-03-10,27.42298698425293,37596500
T,2026-03-11,26.878684997558594,46925600
T,2026-03-12,27.10630226135254,32636100
T,2026-03-13,27.432884216308594,28076800
T,2026-03-16,27.442781448364258,31792800
T,2026-03-17,27.561538696289062,33904300
T,2026-03-18,27.126096725463867,34898700
T,2026-03-19,27.452678680419922,58624200
T,2026-03-20,28.016773223876953,128734200
T,2026-03-23,28.462114334106445,46656300
T,2026-03-24,28.570974349975586,41047200
T,2026-03-25,28.511594772338867,36571100
T,2026-03-26,28.62045669555664,29904500
T,2026-03-27,28.79859161376953,38162800
T,2026-03-30,28.48190689086914,35293900
T,2026-03-31,28.68973159790039,48632300
T,2026-04-01,28.016773223876953,43112500
T,2026-04-02,28.03656768798828,34996200
T,2026-04-06,28.026670455932617,29396200
T,2026-04-07,27.749570846557617,27653000
T,2026-04-08,27.06671714782715,47841600
T,2026-04-09,26.562000274658203,41439800
T,2026-04-10,26.459999084472656,31990400
T,2026-04-13,25.610000610351562,46751800
T,2026-04-14,25.6200008392334,42173900
T,2026-04-15,25.459999084472656,33847600
T,2026-04-16,26.399999618530273,34901900
T,2026-04-17,26.510000228881836,35023800
T,2026-04-20,26.18000030517578,30509400
T,2026-04-21,25.8799991607666,44489400
T,2026-04-22,25.979999542236328,59711900
T,2026-04-23,26.610000610351562,47337900
T,2026-04-24,26.200000762939453,30600900
T,2026-04-27,25.520000457763672,32633700
T,2026-04-28,26.059999465942383,30377600
T,2026-04-29,25.75,22790600
T,2026-04-30,26.1299991607666,44640600
T,2026-05-01,26.1200008392334,31493700
T,2026-05-04,26.100000381469727,23439500
T,2026-05-05,25.899999618530273,24482400
T,2026-05-06,25.56999969482422,34338900
T,2026-05-07,25.260000228881836,42986600
T,2026-05-08,25.15999984741211,35996600
T,2026-05-11,24.7549991607666,25824392
ATO,2025-05-12,151.85238647460938,1275000
ATO,2025-05-13,150.31655883789062,1001000
ATO,2025-05-14,148.93724060058594,1504700
ATO,2025-05-15,152.57627868652344,1088700
ATO,2025-05-16,154.2490692138672,1206200
ATO,2025-05-19,156.4990234375,1226900
ATO,2025-05-20,155.63818359375,1075300
ATO,2025-05-21,153.5447540283203,1127400
ATO,2025-05-22,151.9110870361328,1135000
ATO,2025-05-23,153.85777282714844,984700
ATO,2025-05-27,153.9364776611328,911600
ATO,2025-05-28,151.211669921875,1050900
ATO,2025-05-29,151.82156372070312,743500
ATO,2025-05-30,152.15602111816406,3090000
ATO,2025-06-02,152.11666870117188,935300
ATO,2025-06-03,152.087158203125,1259200
ATO,2025-06-04,149.66729736328125,901500
ATO,2025-06-05,149.86402893066406,867200
ATO,2025-06-06,149.69680786132812,624500
ATO,2025-06-09,149.490234375,791800
ATO,2025-06-10,150.4837646484375,871400
ATO,2025-06-11,149.98208618164062,919400
ATO,2025-06-12,151.96913146972656,783800
ATO,2025-06-13,150.49359130859375,646200
ATO,2025-06-16,149.55908203125,738300
ATO,2025-06-17,149.81484985351562,511000
ATO,2025-06-18,149.90338134765625,501000
ATO,2025-06-20,151.05429077148438,1558300
ATO,2025-06-23,153.8184356689453,820000
ATO,2025-06-24,153.88729858398438,746300
ATO,2025-06-25,150.23782348632812,672700
ATO,2025-06-26,150.4247283935547,573300
ATO,2025-06-27,150.0017547607422,1551600
ATO,2025-06-30,151.59532165527344,810200
ATO,2025-07-01,151.142822265625,980300
ATO,2025-07-02,149.03773498535156,808800
ATO,2025-07-03,149.795166015625,412900
ATO,2025-07-07,150.29685974121094,638000
ATO,2025-07-08,149.50990295410156,721900
ATO,2025-07-09,150.601806640625,680300
ATO,2025-07-10,151.85107421875,531100
ATO,2025-07-11,151.67401123046875,436900
ATO,2025-07-14,152.8642578125,733400
ATO,2025-07-15,151.58547973632812,530600
ATO,2025-07-16,152.30357360839844,631100
ATO,2025-07-17,152.73638916015625,488300
ATO,2025-07-18,154.10369873046875,751400
ATO,2025-07-21,155.63824462890625,753400
ATO,2025-07-22,156.18911743164062,495500
ATO,2025-07-23,154.5266876220703,509100
ATO,2025-07-24,155.13656616210938,451100
ATO,2025-07-25,154.28076171875,533700
ATO,2025-07-28,152.15602111816406,734500
ATO,2025-07-29,153.56268310546875,614300
ATO,2025-07-30,153.6511993408203,656400
ATO,2025-07-31,153.3757781982422,1166500
ATO,2025-08-01,153.26756286621094,829900
ATO,2025-08-04,156.8481903076172,1092800
ATO,2025-08-05,154.07420349121094,863200
ATO,2025-08-06,154.45782470703125,1409800
ATO,2025-08-07,160.0648193359375,2039500
ATO,2025-08-08,161.60919189453125,1416100
ATO,2025-08-11,162.3469696044922,1306500
ATO,2025-08-12,163.015869140625,1007000
ATO,2025-08-13,164.25531005859375,861400
ATO,2025-08-14,163.41917419433594,658400
ATO,2025-08-15,162.67156982421875,968700
ATO,2025-08-18,161.3436279296875,870000
ATO,2025-08-19,163.10440063476562,669700
ATO,2025-08-20,163.37982177734375,766200
ATO,2025-08-21,164.06842041015625,514400
ATO,2025-08-22,165.46524047851562,720000
ATO,2025-08-25,163.59642028808594,638000
ATO,2025-08-26,164.150146484375,2011000
ATO,2025-08-27,164.387451171875,927900
ATO,2025-08-28,163.57664489746094,650700
ATO,2025-08-29,164.26881408691406,724200
ATO,2025-09-02,163.60630798339844,964000
ATO,2025-09-03,163.36898803710938,655300
ATO,2025-09-04,162.9438018798828,980900
ATO,2025-09-05,164.61488342285156,847700
ATO,2025-09-08,162.0341033935547,1030400
ATO,2025-09-09,162.23187255859375,659300
ATO,2025-09-10,162.07366943359375,703700
ATO,2025-09-11,164.52587890625,692100
ATO,2025-09-12,164.6741943359375,414800
ATO,2025-09-15,163.95237731933594,680400
ATO,2025-09-16,161.3815155029297,1182300
ATO,2025-09-17,161.6188201904297,1052400
ATO,2025-09-18,160.62013244628906,1004300
ATO,2025-09-19,161.10464477539062,1605700
ATO,2025-09-22,161.1343231201172,778100
ATO,2025-09-23,164.4764404296875,822200
ATO,2025-09-24,164.90162658691406,621500
ATO,2025-09-25,164.59510803222656,758700
ATO,2025-09-26,166.56280517578125,687300
ATO,2025-09-29,167.65048217773438,753100
ATO,2025-09-30,168.8370361328125,866700
ATO,2025-10-01,167.48239135742188,851400
ATO,2025-10-02,166.9583282470703,578700
ATO,2025-10-03,168.2833251953125,607200
ATO,2025-10-06,171.37826538085938,843900
ATO,2025-10-07,172.950439453125,643500
ATO,2025-10-08,173.78102111816406,740300
ATO,2025-10-09,172.97019958496094,501000
ATO,2025-10-10,174.50283813476562,639800
ATO,2025-10-13,173.5733642578125,475400
ATO,2025-10-14,175.6597442626953,610500
ATO,2025-10-15,177.18247985839844,578300
ATO,2025-10-16,174.39407348632812,1062100
ATO,2025-10-17,174.43362426757812,1075000
ATO,2025-10-20,175.7487335205078,654500
ATO,2025-10-21,175.0565643310547,692300
ATO,2025-10-22,175.11590576171875,729900
ATO,2025-10-23,173.78102111816406,765500
ATO,2025-10-24,173.95899963378906,627200
ATO,2025-10-27,174.3743133544922,635600
ATO,2025-10-28,172.53515625,713700
ATO,2025-10-29,169.7368621826172,816300
ATO,2025-10-30,171.4079132080078,660300
ATO,2025-10-31,169.79617309570312,1906600
ATO,2025-11-03,170.76519775390625,766600
ATO,2025-11-04,172.00119018554688,834600
ATO,2025-11-05,170.65643310546875,1028300
ATO,2025-11-06,173.5140380859375,1741700
ATO,2025-11-07,174.9280242919922,1343600
ATO,2025-11-10,175.76849365234375,885800
ATO,2025-11-11,176.65843200683594,669100
ATO,2025-11-12,175.8377227783203,939200
ATO,2025-11-13,175.9761505126953,1210300
ATO,2025-11-14,173.1580810546875,1321800
ATO,2025-11-17,173.71180725097656,1430100
ATO,2025-11-18,173.25697326660156,926200
ATO,2025-11-19,171.97152709960938,993300
ATO,2025-11-20,172.81201171875,975700
ATO,2025-11-21,173.1976318359375,1894700
ATO,2025-11-24,173.5954132080078,4679900
ATO,2025-11-25,172.3821563720703,991000
ATO,2025-11-26,174.76890563964844,715200
ATO,2025-11-28,175.39541625976562,336500
ATO,2025-12-01,170.7711181640625,958700
ATO,2025-12-02,169.1401824951172,865400
ATO,2025-12-03,170.20425415039062,968300
ATO,2025-12-04,170.00537109375,1222500
ATO,2025-12-05,170.34349060058594,939100
ATO,2025-12-08,166.14682006835938,1066600
ATO,2025-12-09,165.36117553710938,972500
ATO,2025-12-10,165.87831115722656,1051300
ATO,2025-12-11,166.1667022705078,916800
ATO,2025-12-12,167.4396209716797,983900
ATO,2025-12-15,169.8064727783203,1819100
ATO,2025-12-16,167.07167053222656,1570000
ATO,2025-12-17,168.23519897460938,1192400
ATO,2025-12-18,168.48382568359375,1025000
ATO,2025-12-19,165.7788543701172,1628200
ATO,2025-12-22,166.41531372070312,910800
ATO,2025-12-23,167.06173706054688,983900
ATO,2025-12-24,167.46945190429688,438600
ATO,2025-12-26,167.20095825195312,345900
ATO,2025-12-29,167.8473663330078,526300
ATO,2025-12-30,167.64846801757812,472900
ATO,2025-12-31,166.70372009277344,469100
ATO,2026-01-02,168.42416381835938,656500
ATO,2026-01-05,165.95787048339844,971300
ATO,2026-01-06,166.6142120361328,899200
ATO,2026-01-07,165.2318878173828,719100
ATO,2026-01-08,166.17665100097656,950700
ATO,2026-01-09,165.85841369628906,713000
ATO,2026-01-12,166.68382263183594,935200
ATO,2026-01-13,167.4794158935547,1154800
ATO,2026-01-14,167.78768920898438,1450100
ATO,2026-01-15,169.3390655517578,795900
ATO,2026-01-16,169.5280303955078,1372900
ATO,2026-01-20,167.07167053222656,1648400
ATO,2026-01-21,167.4396209716797,2305100
ATO,2026-01-22,164.4860382080078,2000600
ATO,2026-01-23,164.42636108398438,2542700
ATO,2026-01-26,167.56890869140625,2474900
ATO,2026-01-27,168.09597778320312,2044700
ATO,2026-01-28,165.0827178955078,1966400
ATO,2026-01-29,165.0827178955078,2091400
ATO,2026-01-30,165.42083740234375,3291700
ATO,2026-02-02,165.599853515625,1673800
ATO,2026-02-03,167.877197265625,2334100
ATO,2026-02-04,170.88050842285156,1821600
ATO,2026-02-05,170.55233764648438,1624700
ATO,2026-02-06,170.43299865722656,962200
ATO,2026-02-09,170.51255798339844,1271600
ATO,2026-02-10,173.20758056640625,1125600
ATO,2026-02-11,174.9976348876953,1296600
ATO,2026-02-12,176.78768920898438,2037900
ATO,2026-02-13,178.25950622558594,1184000
ATO,2026-02-17,179.24403381347656,912400
ATO,2026-02-18,177.1357421875,1584100
ATO,2026-02-19,177.98104858398438,928900
ATO,2026-02-20,179.97000122070312,1037300
ATO,2026-02-23,181.72000122070312,823900
ATO,2026-02-24,182.02000427246094,720500
ATO,2026-02-25,182.05999755859375,814600
ATO,2026-02-26,183.6300048828125,931400
ATO,2026-02-27,186.7899932861328,2836600
ATO,2026-03-02,187.07000732421875,1053900
ATO,2026-03-03,186.0,1659100
ATO,2026-03-04,186.77000427246094,1456700
ATO,2026-03-05,185.3800048828125,1263300
ATO,2026-03-06,185.0399932861328,1057900
ATO,2026-03-09,185.24000549316406,1601300
ATO,2026-03-10,183.44000244140625,1222800
ATO,2026-03-11,184.3000030517578,842400
ATO,2026-03-12,186.7899932861328,930600
ATO,2026-03-13,188.5800018310547,765000
ATO,2026-03-16,187.82000732421875,899100
ATO,2026-03-17,186.97999572753906,691500
ATO,2026-03-18,185.25,2133800
ATO,2026-03-19,184.89999389648438,1082000
ATO,2026-03-20,180.49000549316406,3328800
ATO,2026-03-23,181.02999877929688,1034700
ATO,2026-03-24,181.57000732421875,766600
ATO,2026-03-25,181.5500030517578,770400
ATO,2026-03-26,183.17999267578125,694700
ATO,2026-03-27,183.19000244140625,636300
ATO,2026-03-30,185.02000427246094,838900
ATO,2026-03-31,184.72000122070312,886700
ATO,2026-04-01,185.49000549316406,811200
ATO,2026-04-02,188.97000122070312,664700
ATO,2026-04-06,187.80999755859375,614200
ATO,2026-04-07,188.6999969482422,816600
ATO,2026-04-08,189.66000366210938,1043500
ATO,2026-04-09,192.2899932861328,932600
ATO,2026-04-10,190.36000061035156,910100
ATO,2026-04-13,187.75,874700
ATO,2026-04-14,188.16000366210938,497400
ATO,2026-04-15,186.25999450683594,578300
ATO,2026-04-16,187.97999572753906,1095800
ATO,2026-04-17,186.5399932861328,841200
ATO,2026-04-20,186.22999572753906,514400
ATO,2026-04-21,182.92999267578125,608100
ATO,2026-04-22,182.49000549316406,846000
ATO,2026-04-23,187.80999755859375,735500
ATO,2026-04-24,185.4499969482422,617300
ATO,2026-04-27,185.6199951171875,845200
ATO,2026-04-28,187.1300048828125,457600
ATO,2026-04-29,185.7100067138672,696700
ATO,2026-04-30,189.97999572753906,1172300
ATO,2026-05-01,188.5399932861328,676200
ATO,2026-05-04,187.77000427246094,748100
ATO,2026-05-05,187.25,860900
ATO,2026-05-06,184.75999450683594,906800
ATO,2026-05-07,181.86000061035156,1868800
ATO,2026-05-08,180.8699951171875,1136600
ATO,2026-05-11,182.0,429449
A,2025-05-12,114.60926818847656,2873100
A,2025-05-13,114.4803237915039,2845300
A,2025-05-14,110.61207580566406,2563400
A,2025-05-15,111.48490905761719,1873900
A,2025-05-16,112.84375,1812000
A,2025-05-19,112.51644897460938,2086300
A,2025-05-20,112.5561294555664,2245800
A,2025-05-21,108.02333068847656,2859800
A,2025-05-22,108.78706359863281,2379800
A,2025-05-23,107.64641571044922,1691000
A,2025-05-27,110.35420227050781,2103900
A,2025-05-28,109.97728729248047,2733100
A,2025-05-29,112.35774230957031,3837400
A,2025-05-30,111.00881958007812,4753600
A,2025-06-02,110.14591217041016,1757000
A,2025-06-03,111.84199523925781,1491200
A,2025-06-04,114.00423431396484,2692800
A,2025-06-05,113.01237487792969,1875900
A,2025-06-06,114.85723876953125,1556400
A,2025-06-09,115.7895736694336,2147800
A,2025-06-10,119.53880310058594,3499500
A,2025-06-11,118.74532318115234,2752400
A,2025-06-12,117.9419174194336,1361500
A,2025-06-13,116.12681579589844,1652000
A,2025-06-16,118.05101776123047,1402800
A,2025-06-17,115.14486694335938,1577100
A,2025-06-18,114.57950592041016,1560300
A,2025-06-20,114.61918640136719,3043900
A,2025-06-23,115.18453979492188,1448400
A,2025-06-24,116.6822509765625,1945300
A,2025-06-25,117.65428161621094,1690000
A,2025-06-26,118.44775390625,1488000
A,2025-06-27,118.19979858398438,1734700
A,2025-06-30,117.04924774169922,1602400
A,2025-07-01,119.7209701538086,1935700
A,2025-07-02,119.92970275878906,1467100
A,2025-07-03,120.64533233642578,945000
A,2025-07-07,118.52823638916016,1459900
A,2025-07-08,120.277587890625,1917000
A,2025-07-09,120.56582641601562,1806700
A,2025-07-10,123.41845703125,2269500
A,2025-07-11,122.53384399414062,1383000
A,2025-07-14,119.35321044921875,2028700
A,2025-07-15,112.25643157958984,3950600
A,2025-07-16,112.74346923828125,2248800
A,2025-07-17,115.65572357177734,1552900
A,2025-07-18,113.3000717163086,1521800
A,2025-07-21,111.36186981201172,2060800
A,2025-07-22,115.48676300048828,1692000
A,2025-07-23,118.74690246582031,1939700
A,2025-07-24,119.62157440185547,1602800
A,2025-07-25,119.45260620117188,1972700
A,2025-07-28,118.81648254394531,1679100
A,2025-07-29,119.11466217041016,1212200
A,2025-07-30,117.33550262451172,979100
A,2025-07-31,114.11510467529297,2339500
A,2025-08-01,112.81304168701172,1888600
A,2025-08-04,114.1449203491211,1343200
A,2025-08-05,114.19462585449219,1271000
A,2025-08-06,112.54467010498047,1058700
A,2025-08-07,113.2901382446289,1157400
A,2025-08-08,113.92626190185547,1129700
A,2025-08-11,113.4392318725586,1082300
A,2025-08-12,116.60991668701172,917400
A,2025-08-13,119.56194305419922,983500
A,2025-08-14,118.1505355834961,926300
A,2025-08-15,118.4785385131836,1238500
A,2025-08-18,117.43489837646484,1021100
A,2025-08-19,119.38302612304688,1313500
A,2025-08-20,118.38908386230469,1431900
A,2025-08-21,116.44094848632812,744700
A,2025-08-22,120.89382934570312,1291000
A,2025-08-25,118.42884826660156,1482500
A,2025-08-26,117.58399200439453,1898200
A,2025-08-27,117.97162628173828,1698600
A,2025-08-28,124.20367431640625,3886400
A,2025-08-29,124.89944458007812,1781200
A,2025-09-02,124.4521713256836,2412700
A,2025-09-03,124.46210479736328,2497300
A,2025-09-04,127.7023696899414,2715400
A,2025-09-05,127.97074127197266,1633200
A,2025-09-08,127.3544921875,2136200
A,2025-09-09,125.4858627319336,1470300
A,2025-09-10,123.36875915527344,1669500
A,2025-09-11,125.96296691894531,1474100
A,2025-09-12,122.49407958984375,1250800
A,2025-09-15,124.86962127685547,2084900
A,2025-09-16,126.4201889038086,1721100
A,2025-09-17,125.9530258178711,1921700
A,2025-09-18,126.84757232666016,1513200
A,2025-09-19,125.5554428100586,2844300
A,2025-09-22,125.56538391113281,976700
A,2025-09-23,125.17774963378906,1281500
A,2025-09-24,123.62718200683594,1239900
A,2025-09-25,121.15225982666016,1411800
A,2025-09-26,122.64318084716797,1167100
A,2025-09-29,123.0009994506836,1486100
A,2025-09-30,127.82933044433594,2417900
A,2025-10-01,138.01783752441406,4333300
A,2025-10-02,138.13734436035156,2228800
A,2025-10-03,141.06541442871094,2346000
A,2025-10-06,141.03553771972656,1538400
A,2025-10-07,137.99790954589844,1444600
A,2025-10-08,140.23878479003906,1698700
A,2025-10-09,139.5416259765625,1149900
A,2025-10-10,136.06578063964844,1968200
A,2025-10-13,137.66925048828125,1481500
A,2025-10-14,137.4800262451172,1142100
A,2025-10-15,139.08348083496094,1692500
A,2025-10-16,140.52761840820312,2180200
A,2025-10-17,141.3442840576172,1506500
A,2025-10-20,142.41990661621094,1580500
A,2025-10-21,145.0890350341797,1658400
A,2025-10-22,145.2782440185547,1495400
A,2025-10-23,146.86181640625,1210000
A,2025-10-24,147.4294891357422,1135500
A,2025-10-27,145.99533081054688,1187900
A,2025-10-28,145.2583465576172,1470100
A,2025-10-29,142.6190948486328,1902500
A,2025-10-30,142.7784423828125,1519600
A,2025-10-31,145.76626586914062,1487200
A,2025-11-03,144.10304260253906,1785800
A,2025-11-04,145.48741149902344,2176600
A,2025-11-05,146.1746063232422,1664700
A,2025-11-06,146.89169311523438,1286000
A,2025-11-07,146.14474487304688,1027200
A,2025-11-10,145.76626586914062,1310500
A,2025-11-11,148.81385803222656,1218600
A,2025-11-12,150.90533447265625,2064500
A,2025-11-13,146.2941131591797,1940700
A,2025-11-14,146.22442626953125,1302600
A,2025-11-17,143.93374633789062,1445600
A,2025-11-18,143.25648498535156,2330800
A,2025-11-19,143.81422424316406,1848300
A,2025-11-20,144.47154235839844,1443700
A,2025-11-21,150.63644409179688,2469000
A,2025-11-24,152.97691345214844,3984500
A,2025-11-25,156.5623016357422,3698000
A,2025-11-26,153.7437744140625,3294300
A,2025-11-28,152.87730407714844,1531600
A,2025-12-01,149.49110412597656,2043900
A,2025-12-02,148.20632934570312,1653000
A,2025-12-03,148.65451049804688,2163100
A,2025-12-04,147.7183380126953,2865100
A,2025-12-05,144.89981079101562,2142100
A,2025-12-08,141.8621826171875,2195300
A,2025-12-09,140.06948852539062,2324500
A,2025-12-10,142.8879852294922,1864000
A,2025-12-11,142.29042053222656,1226100
A,2025-12-12,139.11337280273438,1961800
A,2025-12-15,140.02964782714844,2712100
A,2025-12-16,138.6253662109375,1798800
A,2025-12-17,136.10562133789062,2242000
A,2025-12-18,136.3446502685547,2693900
A,2025-12-19,136.6832733154297,4959100
